filename, HDPE, LDPE, PET, PP, PS
Ekran-Goruntusu-52-_png_jpg.rf.b5d1d55a619d35035077e7adb72cd018.jpg, 0, 0, 1, 0, 0
received_872080990795437_jpeg_jpg.rf.b5e0212cbbcaeabe33a0cd408f326046.jpg, 0, 0, 0, 1, 0
KakaoTalk_20231012_150116279_19_jpg.rf.b5f02c2aaf9b4a7abcab4321dc768bf9.jpg, 0, 0, 1, 0, 0
IMG_0203_JPG_jpg.rf.b5ee7c184bd18df436d61033ad5e1f9d.jpg, 1, 0, 0, 0, 0
PET1-692_jpg.rf.b60ac4e864bc2c64d54df1d49e0ca09f.jpg, 0, 0, 1, 0, 0
IMG_0764_Original_jpeg_jpg.rf.b61261d67806e47568ba238d12f2870e.jpg, 1, 0, 0, 0, 0
159_jpg.rf.b612c25b03f62bd898ce509554c3d82c.jpg, 0, 0, 0, 1, 0
plastic106_jpg.rf.b62d36a5cf31952ceaf99af3c4170f53.jpg, 0, 0, 1, 0, 0
-161_jpg.rf.b62fe0db5b9d0a3ddf7f0f59ff5d98c1.jpg, 0, 0, 1, 0, 0
IMG_1856_JPG_jpg.rf.b63157078c433e7782dc97af16254c2d.jpg, 1, 0, 0, 0, 0
20220216_181125_jpg.rf.b62ffaafba59a58dfa0f19c03179a5d8.jpg, 0, 1, 0, 0, 0
549b52e138739c61390c64a28ad47a0b_jpg.rf.b642823318aaedd665a73880b0ecbb45.jpg, 1, 0, 0, 0, 0
202_jpg.rf.b64a44e1aeb3231c4f720016b89de13b.jpg, 0, 0, 1, 0, 0
IMG_20231108_131245_jpg.rf.b643c9f815a3cd088a35901a96c8a120.jpg, 0, 0, 0, 1, 0
IMG_1883_JPG_jpg.rf.b6609aa86afc42506eef130a9d1b4f2f.jpg, 1, 0, 0, 0, 0
20220218_182624_jpg.rf.b6786be817eecc533110942668660d43.jpg, 0, 1, 0, 0, 0
IMG_20231024_112213_jpg.rf.b68f9f53ccd01487869eaa7ec3c32ef3.jpg, 0, 1, 0, 0, 0
plastic409_jpg.rf.b6ba63729af7c2f142478ab20d90b984.jpg, 0, 0, 1, 0, 0
IMG_9298_jpg.rf.b6a741e04fbbafb64cff65eb090a7cfd.jpg, 1, 0, 0, 0, 0
IMG_0195_JPG_jpg.rf.b69dad9b27da82361bdbbb3663d0b428.jpg, 1, 0, 0, 0, 0
00000298_jpg.rf.b6bf0b4c44aed75cc591b897ae5da79c.jpg, 1, 0, 0, 0, 0
20220216_174128_jpg.rf.b6dd4d07c55d6fbca9ff1d2d041ce8e9.jpg, 0, 1, 0, 0, 0
IMG_20231108_131115_jpg.rf.b6dafdd8280925ccb9687fd7b785e5a9.jpg, 0, 1, 0, 0, 0
plastic378_jpg.rf.b6c3b696ba831fca8e0fb68b1263c00a.jpg, 1, 0, 1, 1, 0
00000073_jpg.rf.b70539de2b723b673d079faed350e80b.jpg, 0, 0, 0, 1, 0
00000384_jpg.rf.b6df33eea22cd427c80fd17de9ffc04d.jpg, 0, 1, 0, 0, 0
IMG_1928_JPG_jpg.rf.b7338721ed37c339342b0e91b975aa99.jpg, 1, 0, 0, 0, 0
5aaa5bca144c0f4ca91e08fa4a6056fe_jpg.rf.b735b8ebe5f4bea0174d5d8357b33857.jpg, 0, 1, 0, 0, 0
WhatsApp-Image-2022-01-27-at-4-45-24-PM-2-_jpeg_jpg.rf.b756a0ffd2e3b96b287ad3cbffed57ce.jpg, 0, 0, 0, 1, 0
20220205_150614_jpg.rf.b75bc7866fb5a12a328c9a3545b545f6.jpg, 0, 1, 0, 0, 0
IMG_2948_JPG_jpg.rf.b767ba11cd3e3a1c6d11e2f1503faf53.jpg, 0, 0, 0, 1, 0
aqua2_jpg.rf.b73ca6d53c10e8092f99e91449694360.jpg, 1, 0, 1, 0, 0
0225090257_jpg.rf.b788445e03217f80bc2b00724ecc9733.jpg, 0, 0, 1, 0, 0
800072_jpg.rf.b7acbc72758000d36882c5f55c8129a7.jpg, 0, 0, 1, 0, 0
IMG_0142_JPG_jpg.rf.b7aaa9e490e86d2df91ba570ff5cdf5a.jpg, 1, 0, 0, 0, 0
db8de00ce715fff812e877e9f07bfa9f_jpg.rf.b7942bc2196e62a03ec457a40636a160.jpg, 1, 0, 0, 0, 0
20220205_151811_jpg.rf.b7b44981cdb88bb837f70fd4dafe16de.jpg, 0, 1, 0, 0, 0
159_jpg.rf.b7dd7769b12675cf257cc49fc922e1fe.jpg, 0, 0, 0, 1, 0
20220216_180910_jpg.rf.b7cade1a33e712c067d6b32e66a77450.jpg, 0, 1, 0, 0, 0
20220216_174848_jpg.rf.b7bf1c9d8a7690695810a3f55df82987.jpg, 0, 1, 0, 0, 0
istockphoto-892877396-170667a_jpg.rf.b7cf421b3fe7813ae513d5e0d37ff162.jpg, 0, 0, 0, 1, 0
istockphoto-1717313307-612x612_jpg.rf.b7f1cbcef63f9f576e147756c04c5f70.jpg, 0, 1, 0, 0, 1
IMG_1953_JPG_jpg.rf.b80fd705059901e79d473f707a990518.jpg, 1, 0, 0, 0, 0
21_jpg.rf.b81a9a7cb372041bf16d6a8e532251af.jpg, 0, 0, 1, 0, 0
bidon-jericane-plastique-metal_jpeg_jpg.rf.b80f9aaa92bbc96d11ed6823a9c16a41.jpg, 1, 0, 0, 0, 0
20210813_010145_jpg.rf.b836e71e5a9a7e68081ad27af38c6293.jpg, 0, 0, 1, 0, 0
IMG_1809_JPG_jpg.rf.b8501c2e8b3a2ae7f5919fe029c880f6.jpg, 1, 0, 0, 0, 0
IMG_0709_Original_jpeg_jpg.rf.b84862bc915f6425c10a79f5fda4317a.jpg, 1, 0, 0, 0, 0
20220216_220023_jpg.rf.b85f84751e9afca5f614e8c7d783e62c.jpg, 0, 0, 0, 1, 0
-_20230525_192653_jpg.rf.b8557c59c29bc40dadedd07e1d368f59.jpg, 0, 0, 0, 1, 0
IMG_20191229_141451_jpg.rf.b877b67ed6db5fd58ff0eaa30179efe3.jpg, 0, 1, 0, 0, 0
20220216_220220_jpg.rf.b8895415051322e61ca6c3d66e22027e.jpg, 0, 0, 0, 1, 0
WhatsApp-Image-2022-01-24-at-3-31-40-PM-2-_jpeg_jpg.rf.b8572c9c429edb02d337499230b83eaf.jpg, 0, 0, 0, 1, 0
20220216_220158_jpg.rf.b88d99a3a7cc5d7bff5300a03c0f91fe.jpg, 0, 0, 0, 1, 0
img_100120221641787044EC5U7_jpg.rf.b894af61570e7a146c17c0057796586d.jpg, 0, 0, 1, 1, 1
20220216_215821_jpg.rf.b8935494884ab9682f56188e427013c6.jpg, 0, 0, 0, 1, 0
5_jpg.rf.b8b22b597d035e31214bd0af60ee562c.jpg, 0, 0, 0, 0, 1
72107b9ccdfba9eb69ca06d8135160b2_jpg.rf.b8b16d216b0f7d0e04753e44c2bc841f.jpg, 0, 0, 0, 0, 1
20220216_175256_jpg.rf.b8be857e0761727778b847badcbbebb6.jpg, 0, 1, 0, 0, 0
a59bb157356a42550795588e14f30286_jpg.rf.b8bee0b06dbcf46e35e120dff45b7b96.jpg, 0, 0, 0, 0, 1
0225021204_jpg.rf.b8c3ce4c7dcd40349d0b06f8df1118fd.jpg, 0, 0, 1, 0, 0
20220205_150501_jpg.rf.b8ca9a3257089d1106cf1552147ecb7d.jpg, 0, 1, 0, 0, 0
20220216_174248_jpg.rf.b8c8450e0003c9a6a5769e4cd6272568.jpg, 0, 1, 0, 0, 0
scene00114_png_jpg.rf.b8ced1d59d33669d58f7e19c4a2e19b3.jpg, 0, 0, 1, 0, 0
plastic44_jpg.rf.b8f9d8079e4f5b2418e16e3abe8d79dd.jpg, 1, 0, 1, 1, 0
20220216_174735_jpg.rf.b8f09c4afb539b9414c189150af1d622.jpg, 0, 1, 0, 0, 0
198_jpg.rf.b8fd8152d0a02b1d0aa8b501f697c3b9.jpg, 0, 0, 0, 1, 0
20210813_010155_jpg.rf.b8d714b73176eb8a30498e411f4847eb.jpg, 0, 0, 1, 0, 0
20210813_010344_jpg.rf.b955cef92bf7e096d25a42e7f6f7bc64.jpg, 0, 0, 1, 0, 0
a23dfecf07562d0b0cb5e1b1751cfb18_jpg.rf.b96ad0157e5f485a96efecda2fab81fb.jpg, 0, 1, 0, 0, 0
IMG_0106_JPG_jpg.rf.b8fb9e3e77d229b557046fb7e3673d67.jpg, 1, 0, 0, 0, 0
images-18-_jpg.rf.b99be5b993558584ec03a8be466c2523.jpg, 1, 0, 0, 0, 0
img_jpg.rf.b909a11b079c8c74ae7a15317c82e026.jpg, 1, 0, 0, 0, 0
20220205_151451_jpg.rf.b97ba958ab395c1f2d23626b8627e5ac.jpg, 0, 1, 0, 0, 0
IMG_1826_JPG_jpg.rf.b987e74ccb20d62fb4437633c0fcafa3.jpg, 1, 0, 0, 0, 0
19_png_jpg.rf.b9a1722abe365107171e4a26edee5f26.jpg, 0, 0, 0, 1, 0
IMG_0785_Original_jpeg_jpg.rf.b9b0d740ac30e082b314ee64aae7e919.jpg, 1, 0, 0, 0, 0
scene00068_png_jpg.rf.b9a6ed5c4ceeb4675e6be29c41282191.jpg, 0, 0, 1, 0, 0
1011_jpg.rf.b9c2af241812aa5422e4f4c685e8d26d.jpg, 0, 1, 0, 0, 0
plastic266_jpg.rf.b9c56c2b8a9ff92e87544380a071ccda.jpg, 0, 0, 1, 0, 0
72107b9ccdfba9eb69ca06d8135160b2_jpg.rf.b9c04c0c906965ba4f1689df788baa3a.jpg, 0, 0, 0, 0, 1
plastic411_jpg.rf.b9ec270a2d6c8802c27bfc5f8dae9489.jpg, 0, 0, 1, 0, 0
191_jpg.rf.ba0008823b07cbcea2d3d469fa537710.jpg, 0, 0, 0, 1, 0
plastic229_jpg.rf.ba083869761a9ebc50ea578643307885.jpg, 0, 0, 1, 0, 0
1208_jpg.rf.b9e7d9ff0035c26f88bb7fe25d53d2dd.jpg, 0, 0, 0, 1, 0
IMG_0794_Original_jpeg_jpg.rf.b9650524519044571a76b1d4ddebe25c.jpg, 1, 0, 0, 0, 0
KakaoTalk_20230423_132117753_12_jpg.rf.ba33ae787031e64ce482dfa7f88bb17f.jpg, 0, 0, 1, 0, 0
2_jpg.rf.ba374baf33ebca0f7e9ca71bcb468225.jpg, 0, 0, 0, 0, 1
IMG_1892_JPG_jpg.rf.ba482056da7d989f8750cc4b293ac140.jpg, 1, 0, 0, 0, 0
plastic171_jpg.rf.ba7727364e23c8c7080b79469cd0aaa2.jpg, 0, 0, 0, 1, 0
PET-6_jpg.rf.ba7eb0a0c0b85df16c30adce2c6ad499.jpg, 1, 0, 1, 0, 0
5_jpg.rf.ba4cc6e9087f7c2f558fbda69e375ed6.jpg, 0, 0, 0, 1, 0
0225020648_jpg.rf.ba9f71f465541d5363a99b857b5df215.jpg, 0, 0, 1, 0, 0
20220216_181919_jpg.rf.ba8ac6044f62620111e7dc197bdc1cd5.jpg, 0, 1, 0, 0, 0
245_jpg.rf.ba0aa2ad276d44ea54c6ea5efde89aea.jpg, 0, 0, 1, 0, 0
IMG_1958_JPG_jpg.rf.ba82076381e04879d32d33ea2d918a19.jpg, 1, 0, 0, 0, 0
02_03_2020_14_48_57_jpeg_jpg.rf.baab7ea173077b64c253f718aaee13bb.jpg, 0, 0, 1, 0, 0
5bddf72cc83e683f1b75cd8120eeb826_jpg.rf.bab5b2bc8b086b99af87848af1d5ec90.jpg, 1, 0, 1, 0, 0
IMG_0143_JPG_jpg.rf.bab83b24320101cc45dd2b77200ae18e.jpg, 1, 0, 0, 0, 0
18_jpg.rf.bae422f0b62eb7e6a7fbaee8c3e53342.jpg, 1, 0, 0, 0, 0
20220205_151302_jpg.rf.babf2c3e5d4839dc0a8da3eb42a755fb.jpg, 0, 1, 0, 0, 0
IMG_9296_jpg.rf.babf73d6e23c59ef73c7495620c17f2d.jpg, 1, 0, 0, 0, 0
-31_jpg.rf.bae88462a9c469650d5513d3bd15565d.jpg, 0, 0, 1, 0, 0
0217041904_jpg.rf.bb0c861616ed88ffcb033f2f5d66fad3.jpg, 0, 0, 1, 0, 0
IMG_9382_jpg.rf.baf8116cc3341169bb8d5719f5b2d89a.jpg, 1, 0, 0, 0, 0
287_jpg.rf.bafd451b7748ff88309132004629dd59.jpg, 0, 0, 1, 0, 0
WhatsApp-Image-2022-01-24-at-3-31-41-PM_jpeg_jpg.rf.bb440563ce4ec4697591ec1826577cef.jpg, 0, 0, 0, 1, 0
36_jpg.rf.bae603799ff8c216a232cf5abbb15a6a.jpg, 1, 0, 0, 0, 0
20220214_190544_jpg.rf.bb277cded2ef9fa887f7a7ca25ace271.jpg, 0, 0, 0, 1, 0
298_jpg.rf.bb0f166ed0a30d7cd767b5aabeeed38f.jpg, 0, 0, 1, 0, 0
IMG_20191229_141512_jpg.rf.bb4467b2977ba8a46342923939322d06.jpg, 0, 1, 0, 0, 0
IMG_3022_JPG_jpg.rf.bb53b7ae96c93d3bca07cd59549dea79.jpg, 0, 0, 0, 1, 0
152_jpg.rf.bb587ff780461ea496532ddb0a5e1676.jpg, 0, 0, 0, 1, 0
201_jpg.rf.bb83de1f6506b20e1b9a9b5484011a61.jpg, 0, 0, 1, 0, 0
-1-_png_jpg.rf.bb30da289a78a9854428a4efaece1d4e.jpg, 0, 0, 0, 1, 0
IMG_20191229_142249_jpg.rf.bb6d0233d1261a33bb4abc49739651cb.jpg, 1, 0, 0, 0, 0
KakaoTalk_20231012_150116279_16_jpg.rf.bb940ea6ed98a3992ce07f8ac7aa3da3.jpg, 0, 0, 1, 0, 0
IMG_9386_jpg.rf.bbb6e5e0b37b26268ccbf674204bb065.jpg, 1, 0, 0, 0, 0
IMG_0140_JPG_jpg.rf.bba7192e53249a2b9417209c77ac1f16.jpg, 1, 0, 0, 0, 0
plastic470_jpg.rf.bbba5927f9afda19942435b3a12d637e.jpg, 0, 0, 1, 0, 0
66dcad8dd0f7106d9fdef6b041691c13_jpg.rf.bbe134349e715b089cf6b60a1035b3ea.jpg, 1, 0, 1, 1, 0
20220214_190647_jpg.rf.bbb6fa1d2260c95074aa2b0a7ce215ac.jpg, 0, 0, 0, 1, 0
IMG_0069_JPG_jpg.rf.bbd2d073bb06ad682c4f6803f0a8d20e.jpg, 1, 0, 0, 0, 0
02_03_2020_14_49_04_jpeg_jpg.rf.bbf1608572c9fdd7e8cfbb13cc8ca4f0.jpg, 0, 0, 1, 0, 0
1ee749a96ac4251b8d22b5ca54d41bb8_jpg.rf.bbe7e851f7a79e2baebb8a7f672cf296.jpg, 0, 0, 0, 1, 0
20220205_151233_jpg.rf.bc0ccbd1d497d3b9c17bc017ffe57185.jpg, 0, 1, 0, 0, 0
PET-001-020_png_jpg.rf.bbf2069c6ca83da17e8d987f26a40a87.jpg, 0, 0, 1, 0, 0
IMG_0188_JPG_jpg.rf.bbf846144bce2a96cbd1473955a12c95.jpg, 1, 0, 0, 0, 0
IMG_1980_JPG_jpg.rf.bbf203a6f5403f1d7f27a525aed77f43.jpg, 1, 0, 0, 0, 0
ima-image-36077_jpg.rf.bc188734ad8a3bd8a2b20be71cddddf5.jpg, 1, 0, 0, 0, 0
20220205_150529_jpg.rf.bc0d013d71781b5a9e080eeb63165173.jpg, 0, 1, 0, 0, 0
20220216_215556_jpg.rf.bc20e5d83b792031ccd1f141a6907635.jpg, 0, 0, 0, 1, 0
KakaoTalk_20230423_132117753_15_jpg.rf.bc359044d438591d513ba8421e55cdca.jpg, 0, 0, 1, 0, 0
IMG_9297_jpg.rf.bc2aec5258b8ad898436d7e644515d7a.jpg, 1, 0, 0, 0, 0
1162_jpg.rf.bc4ec6b27e74947c32b96b03b365c954.jpg, 0, 0, 0, 1, 0
Plastico_32_jpg.rf.bc6b032d7d6fa64c67b5c9771bdba5ae.jpg, 0, 0, 1, 0, 0
700006_jpg.rf.bc79613ffe7cbf09f4639fcc0ee7c319.jpg, 0, 0, 1, 0, 0
20220205_152009_jpg.rf.bc6f2c67ba6a669aa429afdae62ce211.jpg, 0, 1, 0, 0, 0
226_jpg.rf.bc5bbd8fdc90e2330698a06a3ae6cc94.jpg, 0, 0, 1, 0, 0
IMG_9754_JPG_jpg.rf.bc3c2debc9c348460df2b50bd7d57f4e.jpg, 1, 0, 0, 0, 0
1001_jpg.rf.bc81c7f7de61980397dcc3170b8b57f4.jpg, 0, 1, 0, 0, 0
170_jpg.rf.bc9bc5c314dc1d835d75f345900f1168.jpg, 0, 0, 0, 1, 0
IMG_1887_JPG_jpg.rf.bcac28d2b119d8d147531cdd9d7d2a43.jpg, 1, 0, 0, 0, 0
IMG_20231024_112135_jpg.rf.bc9241c21fa484add5d7b0859845db4c.jpg, 0, 1, 0, 0, 0
20220216_181327_jpg.rf.bca7b6b613207f52f16f462742d59152.jpg, 0, 1, 0, 0, 0
20220216_175407_jpg.rf.bcc0a7654756d5c20f46b578cf52d948.jpg, 0, 1, 0, 0, 0
1001_jpg.rf.bcb33f96ecd4c50c9682614cb0d99a92.jpg, 0, 1, 0, 0, 0
foto_principal_37_1_jpg.rf.bcd6ecb48cdf90b32506506ed28f2dfa.jpg, 0, 0, 1, 0, 0
WhatsApp-Image-2022-12-24-at-00-41-49-1-_jpeg_jpg.rf.bcea22e5962b3f4e47f65ba90b7ae18d.jpg, 0, 0, 1, 0, 0
38cdb5b5a41c9984b1d25fb155199f37_jpg.rf.bce34e4ee2cb7030197d7f3f5eaac7c1.jpg, 0, 1, 0, 0, 0
157_jpg.rf.bd171b7ec13aad802e16b01dca10d480.jpg, 0, 0, 0, 1, 0
f0d74245-1ec4-4aa8-b131-de905537c69a_169_jpeg_jpg.rf.bceaf8443c38f0e0929f93d31fd2cae6.jpg, 1, 0, 1, 1, 0
292_jpg.rf.bcf14e9558d4810345cd3b1bf3377ec7.jpg, 0, 0, 1, 0, 0
-_20230525_185239_jpg.rf.bd1a734b663b56d9f390eb1875c619b0.jpg, 0, 0, 0, 1, 0
193_jpg.rf.bd2f35cf411222e20390de55c7fc19fc.jpg, 0, 0, 0, 1, 0
IMG_0761_Original_jpeg_jpg.rf.bd1ea4ace42292dac2820153e48284ad.jpg, 1, 0, 0, 0, 0
00000294_jpg.rf.bd2933dd32640b39d965dba378409023.jpg, 0, 0, 0, 1, 0
IMG_9384_jpg.rf.bcca0d070502bd268f850b2ed4e13f9e.jpg, 1, 0, 0, 0, 0
20210813_010328_jpg.rf.bd3914da1e89b5150066bc79280dc4dd.jpg, 0, 0, 1, 0, 0
20220205_152028_jpg.rf.bd39e1e97bac09f0e09610c275a0b4e8.jpg, 0, 1, 0, 0, 0
IMG_0762_Original_jpeg_jpg.rf.bd410e8357a289dc679fa623d5e0b468.jpg, 1, 0, 0, 0, 0
0225023311_jpg.rf.bd8c26dfef6622cb07adcdff22e699b6.jpg, 0, 0, 1, 0, 0
IMG_9301_jpg.rf.bd57ba4a8a4c7471dcf321e9bc2008ab.jpg, 1, 0, 0, 0, 0
WhatsApp-Image-2022-01-27-at-4-44-13-PM-1-_jpeg_jpg.rf.bd429f2a28727f973fa7486fbcfcf140.jpg, 0, 0, 0, 1, 0
plastic51_jpg.rf.bd9d19d2e86b10551cdd2415d9f782b3.jpg, 1, 0, 1, 1, 0
IMG_0131_JPG_jpg.rf.bd8c76672f2fa5bb5552b82772a023ca.jpg, 1, 0, 0, 0, 0
20220205_152156_jpg.rf.bda9f18e2afde0f87f22c1fee537126e.jpg, 0, 1, 0, 0, 0
87aef1c90aff05551f4da7a82d841ead_jpg.rf.bdccacf0edc3eebbac543bc97898f5fe.jpg, 0, 1, 0, 0, 0
IMG_9330_jpg.rf.bdb9923eebcad7f755074902e09467d8.jpg, 1, 0, 0, 0, 0
IMG_1930_JPG_jpg.rf.bdd22c3b1581aac61a59d898909e7f89.jpg, 1, 0, 0, 0, 0
1123_jpg.rf.bd7850717a761f580fc86302b6a1a688.jpg, 0, 0, 0, 1, 0
20220205_150605_jpg.rf.bdd691393a49f81d79c3ca8246e50b4f.jpg, 0, 1, 0, 0, 0
800361_jpg.rf.bdecb8af086d41ff91d329641079d609.jpg, 0, 0, 1, 0, 0
1221_jpg.rf.bdcf14c92650d32cf386bfd4169a7889.jpg, 0, 0, 0, 1, 0
-_20230525_185213_jpg.rf.bdf32fc69096f6fd3d25dfdabd49525a.jpg, 0, 0, 0, 1, 0
20230518_115309_jpg.rf.be02e880a48654929f1c425a7578aba5.jpg, 0, 0, 1, 0, 0
20220216_174400_jpg.rf.bdf6064cbaa7e26bf5b444f2f331985b.jpg, 0, 1, 0, 0, 0
20220205_151730_jpg.rf.be439464d61e749f6d21905ca046187a.jpg, 0, 1, 0, 0, 0
20220216_220227_jpg.rf.be2a03b677625c4328afcc050a678ff8.jpg, 0, 0, 0, 1, 0
900438_jpg.rf.bdfb20b6273e70f0b7be65d7099c4319.jpg, 0, 0, 1, 0, 0
20220216_220236_jpg.rf.be0542b9882048a8148130b7afcef061.jpg, 0, 0, 0, 1, 0
9897e5c227842f5571ecc621515f6401_jpg.rf.be539f4de6b6564786310ab4467484ce.jpg, 0, 1, 0, 0, 0
plastic411_jpg.rf.be63d999ada338105caa570f0ee99fb1.jpg, 0, 0, 1, 0, 0
20220205_151144_jpg.rf.be64541c2383ccb1e57ca7d488c80f2b.jpg, 0, 1, 0, 0, 0
KakaoTalk_20231012_150047523_11_jpg.rf.be78285442a0806955a4928aca96741d.jpg, 0, 0, 1, 0, 0
IMG_0767_Original_jpeg_jpg.rf.be765d3ae0d6c6d9c1b68ab17e594148.jpg, 1, 0, 0, 0, 0
02_03_2020_14_47_57-1-_jpeg_jpg.rf.be69062cd431092d54d77bbabcec4e65.jpg, 0, 0, 1, 0, 0
IMG_0731_Original_jpeg_jpg.rf.be9aa5dd6477505f936f89ab27ca3dcc.jpg, 1, 0, 0, 0, 0
IMG_3156_JPG_jpg.rf.be7c11ec1ee57c276f2f655d52258a76.jpg, 1, 0, 0, 0, 0
20220216_181749_jpg.rf.bea5bb2985e53c29ad93f0aa6a092627.jpg, 0, 1, 0, 0, 0
0225023302_jpg.rf.bec229bf76b769f4ae7a0facbb06fccf.jpg, 0, 0, 1, 0, 0
IMG_1774_JPG_jpg.rf.bed62fb4aa9482e6976d205d08b899ac.jpg, 1, 0, 0, 0, 0
sisedenemefoto6_jpg.rf.beecc9d2184b0e301319a68f7148c8cd.jpg, 0, 0, 1, 0, 0
IMG_0169_JPG_jpg.rf.bf01fc229ef20d3e074f6deeddb50bf3.jpg, 1, 0, 0, 0, 0
IMG_20231109_143106_jpg.rf.bf04c3f8e4449ba43f6ed270021cc874.jpg, 0, 0, 0, 1, 0
20220216_181815_jpg.rf.bef1319bf28634f23acbd61e5384a33b.jpg, 0, 1, 0, 0, 0
IMG_9380_jpg.rf.bf1316f1ec9f91f46375fa55c38e1598.jpg, 1, 0, 0, 0, 0
233_jpg.rf.bf152f6c72dc369cc0468de476faf837.jpg, 0, 0, 1, 0, 0
1130_jpg.rf.bf2895e2b27ebe0d8f6294b770efcced.jpg, 0, 0, 0, 1, 0
plastic_bottle-88_jpg.rf.bf1616191a3dccb1b6c8f625565c589f.jpg, 0, 0, 1, 0, 0
20220216_175541_jpg.rf.bf2c5acc1a1655b75fa81efa52aed47b.jpg, 0, 1, 0, 0, 0
1028_jpg.rf.bf3fa2c7f94b899301c64e54e4a0d9b9.jpg, 0, 1, 0, 0, 0
20220218_183909_jpg.rf.bf2fa00e6e78a0efda80a93b22e7ee95.jpg, 0, 0, 0, 1, 0
700289_jpg.rf.bf4d833c2afb0abc8faef88a4f854e6d.jpg, 0, 0, 1, 0, 0
1004_jpg.rf.bf5c4d3a985a752206f8355450de65d8.jpg, 0, 1, 0, 0, 0
plastic165_jpg.rf.bf69fb26937f5a8b971483efdb6698ba.jpg, 1, 0, 0, 0, 0
IMG_2958_JPG_jpg.rf.bf694fdefefd639c4e0ed7a93b8e348d.jpg, 0, 0, 0, 1, 0
IMG_9308_jpg.rf.bf7d6371bdbc6a1ab884540a7e7bd8e4.jpg, 1, 0, 0, 0, 0
-188_jpg.rf.bf7e780716431f8304f36cb3d9d6088b.jpg, 0, 0, 1, 0, 0
IMG_1909_JPG_jpg.rf.bf7e43f5a1d3d6c3402da133e0f079a4.jpg, 1, 0, 0, 0, 0
283_jpg.rf.bf82e39ac54f9a7c1d8f07c5db12969d.jpg, 0, 0, 1, 0, 0
IMG_0105_JPG_jpg.rf.bfa847f38294277825ae06f1e0d2c824.jpg, 1, 0, 0, 0, 0
images-15-_jpg.rf.bf7f56f9aa159d7d3efcd7fc79b688c5.jpg, 1, 0, 0, 0, 0
1014_jpg.rf.bf8e1db5703d52231f9b903a89f29ce6.jpg, 0, 1, 0, 0, 0
20220218_184111_jpg.rf.bfaeddbdb32c9de669448f3b7a3e7556.jpg, 0, 0, 0, 1, 0
IMG_20191229_142448_jpg.rf.bfa105a091cfaa91ab1fc8b1087262df.jpg, 0, 0, 0, 1, 0
20220216_215439_jpg.rf.bfae00973fa7a4bd997a01c5a21ae021.jpg, 0, 0, 0, 1, 0
20220216_180943_jpg.rf.bfc537da8e2873aa1e30bd7a19f22315.jpg, 0, 1, 0, 0, 0
20220218_183729_jpg.rf.bfdfb50b15e700b5ef0d9edf86d1bbca.jpg, 0, 0, 0, 1, 0
IMG_0170_JPG_jpg.rf.bff5758469afe5ecd01ddd97ce127833.jpg, 1, 0, 0, 0, 0
20220216_181904_jpg.rf.bff0aaad81a7804e2f0349ee347e384e.jpg, 0, 1, 0, 0, 0
IMG_0074_JPG_jpg.rf.bff5ed44eac90b721c681ff525ce376d.jpg, 1, 0, 0, 0, 0
IMG_1874_JPG_jpg.rf.bff8445e3c641a571d2c11a8e35f5701.jpg, 1, 0, 0, 0, 0
24_jpg.rf.c000f7f07c40d0738dd29c1a9952e0aa.jpg, 1, 0, 0, 0, 0
WhatsApp-Image-2022-01-27-at-4-44-50-PM-2-_jpeg_jpg.rf.bff743e6168a5142be45db02e9bc23ae.jpg, 0, 0, 0, 1, 0
IMG_20191229_140214_jpg.rf.c011c0cb1db6c71f15ab91f7c823a1c2.jpg, 1, 0, 0, 0, 0
20220205_151448_jpg.rf.c00c6ece0c751b653764e72017d4c875.jpg, 0, 1, 0, 0, 0
IMG_0137_JPG_jpg.rf.c0019e90a14aa987b84235dd6c38015c.jpg, 1, 0, 0, 0, 0
IMG_1807_JPG_jpg.rf.c02ccd27f547bb8f3ca18393a3a56b26.jpg, 1, 0, 0, 0, 0
20220205_151648_jpg.rf.c0307cb996ab9d5d0e4d2ff5e2be7292.jpg, 0, 1, 0, 0, 0
20220216_220207_jpg.rf.c0670ebc32bdf2ca587d4b6de454cd9e.jpg, 0, 0, 0, 1, 0
IMG_1837_JPG_jpg.rf.c07c70e61530f382e7208b36b3baa8cf.jpg, 1, 0, 0, 0, 0
IMG_20231108_131304_jpg.rf.c068209e65671e26a56c82da1093d3a3.jpg, 0, 0, 0, 1, 0
20220216_214438_jpg.rf.c02d991c5a882e33ba1dc7434ce829a1.jpg, 0, 0, 0, 1, 0
WhatsApp-Image-2022-01-27-at-4-44-14-PM-5-_jpeg_jpg.rf.c08aa192a0fcde846936901aab94714b.jpg, 0, 0, 0, 1, 0
20220218_183016_jpg.rf.c05bbbe576c2001b0dd1b5cbcf2c8fb0.jpg, 0, 1, 0, 0, 0
184_jpg.rf.c08a5f9ab597bc90a3231fa18a523511.jpg, 0, 0, 1, 0, 0
IMG_1867_JPG_jpg.rf.c0a716ff0b5e9c798c07483ac9c8a2d6.jpg, 1, 0, 0, 0, 0
-14-_png_jpg.rf.c0a8715fe93005402500a54893a14041.jpg, 0, 0, 0, 1, 0
IMG_20231024_112003_jpg.rf.c0c54c53461a8e549a6321be9af9e9a0.jpg, 0, 1, 0, 0, 0
plastic276_jpg.rf.c0b8dd04b90a6e382468b436be5bd889.jpg, 0, 0, 1, 0, 0
